team_key,league,last_5_xg_total,last_5_xga_total,form_trend,location,clean_sheet_pct,btts_pct,goal_difference
Bournemouth Away,Premier League,7.70,11.60,0.12,away,36,55,-1
Real Madrid Home,La Liga,15.97,4.09,0.11,home,50,50,16
Real Madrid Away,La Liga,11.60,8.51,0.11,away,50,50,16
Villarreal Home,La Liga,14.71,6.50,0.13,home,50,42,14
Villarreal Away,La Liga,7.62,8.19,0.13,away,50,42,14
Atletico Madrid Home,La Liga,16.16,4.99,0.09,home,33,67,13
Atletico Madrid Away,La Liga,5.93,6.41,0.09,away,33,67,13
FC Barcelona Home,La Liga,14.66,3.54,0.07,home,25,75,17
FC Barcelona Away,La Liga,12.54,12.85,0.07,away,25,75,17
Espanyol Home,La Liga,12.54,8.27,0.10,home,33,50,0
Espanyol Away,La Liga,9.30,7.96,0.10,away,33,50,0
Real Betis Home,La Liga,10.74,5.36,0.05,home,25,67,6
Real Betis Away,La Liga,6.84,5.96,0.05,away,25,67,6
Elche Home,La Liga,9.67,6.21,0.03,home,25,67,-1
Elche Away,La Liga,4.47,10.56,0.03,away,25,67,-1
Alaves Home,La Liga,9.58,4.62,-0.02,home,17,50,0
Alaves Away,La Liga,4.72,6.18,-0.02,away,17,50,0
Osasuna Home,La Liga,6.53,5.02,-0.04,home,25,33,-4
Osasuna Away,La Liga,5.72,10.51,-0.04,away,25,33,-4
Real Sociedad Home,La Liga,11.66,7.12,-0.03,home,8,75,-3
Real Sociedad Away,La Liga,7.14,9.11,-0.03,away,8,75,-3
Athletic Bilbao Home,La Liga,9.35,3.56,-0.01,home,25,42,-1
Athletic Bilbao Away,La Liga,4.54,7.26,-0.01,away,25,42,-1
Getafe Home,La Liga,4.29,6.55,-0.08,home,25,42,-2
Getafe Away,La Liga,5.66,7.14,-0.08,away,25,42,-2
Valencia Home,La Liga,7.50,5.93,-0.10,home,25,42,-10
Valencia Away,La Liga,4.56,12.84,-0.10,away,25,42,-10
Mallorca Home,La Liga,4.64,7.95,-0.06,home,17,58,-6
Mallorca Away,La Liga,6.14,13.16,-0.06,away,17,58,-6
Rayo Vallecano Home,La Liga,6.63,5.63,-0.12,home,33,33,-2
Rayo Vallecano Away,La Liga,10.65,13.26,-0.12,away,33,33,-2
Celta Vigo Home,La Liga,7.32,7.44,-0.14,home,0,92,-3
Celta Vigo Away,La Liga,6.49,9.57,-0.14,away,0,92,-3
Girona Home,La Liga,7.71,14.78,-0.18,home,17,58,-13
Girona Away,La Liga,5.65,10.63,-0.18,away,17,58,-13
Sevilla FC Home,La Liga,6.17,8.95,0.00,home,25,67,-1
Sevilla FC Away,La Liga,4.62,12.12,0.00,away,25,67,-1
Real Oviedo Home,La Liga,5.26,11.52,0.00,home,17,25,-13
Real Oviedo Away,La Liga,5.55,9.10,0.00,away,17,25,-13
Levante Home,La Liga,7.59,13.20,0.00,home,17,67,-7
Levante Away,La Liga,11.47,7.38,0.00,away,17,67,-7
Bayern Munich Home,Bundesliga,15.76,3.17,0.11,home,60,40,29
Bayern Munich Away,Bundesliga,10.97,2.86,0.11,away,60,40,29
RasenBallsport Leipzig Home,Bundesliga,9.98,4.73,0.13,home,40,50,7
RasenBallsport Leipzig Away,Bundesliga,8.47,7.97,0.13,away,40,50,7
VfB Stuttgart Home,Bundesliga,6.49,4.36,0.09,home,40,60,5
VfB Stuttgart Away,Bundesliga,8.02,5.42,0.09,away,40,60,5
Bayer Leverkusen Home,Bundesliga,11.14,4.34,0.07,home,30,60,10
Bayer Leverkusen Away,Bundesliga,8.14,7.05,0.07,away,30,60,10
Borussia Dortmund Home,Bundesliga,5.83,3.79,0.10,home,60,40,9
Borussia Dortmund Away,Bundesliga,8.71,6.08,0.10,away,60,40,9
Werder Bremen Home,Bundesliga,8.22,6.48,0.05,home,30,50,-3
Werder Bremen Away,Bundesliga,5.87,13.99,0.05,away,30,50,-3
Union Berlin Home,Bundesliga,8.03,8.05,0.03,home,20,50,-4
Union Berlin Away,Bundesliga,4.89,8.08,0.03,away,20,50,-4
FC Cologne Home,Bundesliga,7.32,5.45,-0.02,home,20,70,2
FC Cologne Away,Bundesliga,6.78,10.43,-0.02,away,20,70,2
Eintracht Frankfurt Home,Bundesliga,7.85,5.57,-0.03,home,20,70,4
Eintracht Frankfurt Away,Bundesliga,8.40,7.69,-0.03,away,20,70,4
Freiburg Home,Bundesliga,6.34,4.87,-0.01,home,30,60,-1
Freiburg Away,Bundesliga,5.69,7.40,-0.01,away,30,60,-1
FC Heidenheim Home,Bundesliga,6.78,9.13,-0.08,home,0,60,-15
FC Heidenheim Away,Bundesliga,4.80,10.15,-0.08,away,0,60,-15
Hoffenheim Home,Bundesliga,6.17,6.75,-0.06,home,10,80,5
Hoffenheim Away,Bundesliga,9.62,7.67,-0.06,away,10,80,5
FC Augsburg Home,Bundesliga,4.74,10.45,-0.12,home,0,80,-10
FC Augsburg Away,Bundesliga,3.98,6.54,-0.12,away,0,80,-10
Wolfsburg Home,Bundesliga,6.81,10.29,-0.14,home,10,60,-6
Wolfsburg Away,Bundesliga,6.15,7.88,-0.14,away,10,60,-6
Borussia M.Gladbach Home,Bundesliga,5.96,9.66,-0.18,home,30,40,-6
Borussia M.Gladbach Away,Bundesliga,7.16,5.21,-0.18,away,30,40,-6
Hamburger SV Home,Bundesliga,8.13,5.78,-0.04,home,30,40,-7
Hamburger SV Away,Bundesliga,4.44,10.63,-0.04,away,30,40,-7
Sankt Pauli Home,Bundesliga,5.91,9.74,-0.10,home,10,40,-11
Sankt Pauli Away,Bundesliga,4.34,7.74,-0.10,away,10,40,-11
FSV Mainz Home,Bundesliga,6.14,10.22,0.00,home,0,50,-8
FSV Mainz Away,Bundesliga,6.39,4.81,0.00,away,0,50,-8
Napoli Home,Serie A,6.75,7.10,0.11,home,36,45,6
Napoli Away,Serie A,9.99,5.58,0.11,away,36,45,6
AC Milan Home,Serie A,11.95,6.95,0.13,home,45,55,8
AC Milan Away,Serie A,6.02,2.63,0.13,away,45,55,8
Inter Home,Serie A,14.93,4.23,0.09,home,45,55,14
Inter Away,Serie A,9.16,4.96,0.09,away,45,55,14
Juventus Home,Serie A,9.23,4.88,0.10,home,36,45,4
Juventus Away,Serie A,6.85,5.46,0.10,away,36,45,4
Lazio Home,Serie A,7.58,6.74,0.05,home,55,9,4
Lazio Away,Serie A,5.48,7.14,0.05,away,55,9,4
Bologna Home,Serie A,7.34,2.14,0.03,home,45,36,10
Bologna Away,Serie A,7.79,9.59,0.03,away,45,36,10
AS Roma Home,Serie A,7.12,4.74,-0.02,home,55,18,7
AS Roma Away,Serie A,7.62,7.16,-0.02,away,55,18,7
Udinese Home,Serie A,6.56,3.93,-0.04,home,18,64,-5
Udinese Away,Serie A,5.69,9.80,-0.04,away,18,64,-5
Torino Home,Serie A,7.32,8.47,-0.03,home,45,36,-6
Torino Away,Serie A,5.26,6.87,-0.03,away,45,36,-6
Atalanta Home,Serie A,10.08,3.37,-0.01,home,18,64,2
Atalanta Away,Serie A,5.65,5.58,-0.01,away,18,64,2
Sassuolo Home,Serie A,6.09,7.70,-0.10,home,36,45,2
Sassuolo Away,Serie A,5.40,8.98,-0.10,away,36,45,2
Cagliari Home,Serie A,4.97,9.15,-0.14,home,18,45,-5
Cagliari Away,Serie A,5.97,8.48,-0.14,away,18,45,-5
Hellas Verona Home,Serie A,6.77,4.13,-0.18,home,27,45,-10
Hellas Verona Away,Serie A,6.11,8.64,-0.18,away,27,45,-10
Lecce Home,Serie A,5.41,7.63,0.00,home,45,36,-6
Lecce Away,Serie A,3.40,7.18,0.00,away,45,36,-6
Genoa Home,Serie A,6.20,7.28,0.00,home,18,55,-8
Genoa Away,Serie A,7.84,8.37,0.00,away,18,55,-8
Como Home,Serie A,7.72,5.97,0.07,home,45,45,6
Como Away,Serie A,5.13,6.01,0.07,away,45,45,6
Cremonese Home,Serie A,6.51,7.43,-0.08,home,27,64,-1
Cremonese Away,Serie A,4.52,12.87,-0.08,away,27,64,-1
Pisa Home,Serie A,5.32,7.07,-0.06,home,36,36,-6
Pisa Away,Serie A,6.70,10.13,-0.06,away,36,36,-6
Parma Home,Serie A,5.47,6.39,-0.12,home,27,45,-7
Parma Away,Serie A,4.91,8.06,-0.12,away,27,45,-7
Fiorentina Home,Serie A,8.20,9.08,0.00,home,18,64,-9
Fiorentina Away,Serie A,4.88,8.04,0.00,away,18,64,-9
Lens Home,Ligue 1,17.18,7.81,0.11,home,25,50,10
Lens Away,Ligue 1,5.74,9.07,0.11,away,25,50,10
Marseille Home,Ligue 1,13.74,3.51,0.13,home,42,42,17
Marseille Away,Ligue 1,9.11,8.69,0.13,away,42,42,17
Lille Home,Ligue 1,13.19,6.33,0.09,home,25,42,8
Lille Away,Ligue 1,10.87,8.99,0.09,away,25,42,8
Monaco Home,Ligue 1,14.38,7.01,0.07,home,8,75,3
Monaco Away,Ligue 1,9.80,9.12,0.07,away,8,75,3
Paris Saint Germain Home,Ligue 1,10.01,4.44,0.10,home,50,42,13
Paris Saint Germain Away,Ligue 1,10.70,6.96,0.10,away,50,42,13
Nice Home,Ligue 1,10.24,8.64,0.05,home,17,67,-1
Nice Away,Ligue 1,5.38,9.72,0.05,away,17,67,-1
Strasbourg Home,Ligue 1,12.73,3.93,0.03,home,50,50,8
Strasbourg Away,Ligue 1,9.78,11.51,0.03,away,50,50,8
Lyon Home,Ligue 1,10.28,4.24,-0.02,home,50,50,3
Lyon Away,Ligue 1,8.26,9.12,-0.02,away,50,50,3
Rennes Home,Ligue 1,11.65,9.97,-0.04,home,25,67,2
Rennes Away,Ligue 1,7.09,13.52,-0.04,away,25,67,2
Toulouse Home,Ligue 1,11.07,7.53,-0.03,home,33,50,2
Toulouse Away,Ligue 1,5.19,9.05,-0.03,away,33,50,2
Le Havre Home,Ligue 1,8.57,4.86,-0.01,home,33,58,-4
Le Havre Away,Ligue 1,4.30,9.56,-0.01,away,33,58,-4
Brest Home,Ligue 1,11.15,9.51,-0.12,home,25,42,-7
Brest Away,Ligue 1,4.99,8.39,-0.12,away,25,42,-7
Angers Home,Ligue 1,5.79,7.44,-0.08,home,25,33,-5
Angers Away,Ligue 1,4.41,14.13,-0.08,away,25,33,-5
Lorient Home,Ligue 1,8.48,7.53,-0.10,home,8,50,-12
Lorient Away,Ligue 1,8.14,12.92,-0.10,away,8,50,-12
Paris FC Home,Ligue 1,10.90,8.45,-0.06,home,17,67,-3
Paris FC Away,Ligue 1,6.87,10.93,-0.06,away,17,67,-3
Auxerre Home,Ligue 1,6.21,7.67,-0.14,home,17,33,-12
Auxerre Away,Ligue 1,6.44,11.24,-0.14,away,17,33,-12
Metz Home,Ligue 1,5.62,7.02,-0.18,home,25,42,-15
Metz Away,Ligue 1,6.54,16.91,-0.18,away,25,42,-15
Nantes Home,Ligue 1,7.17,12.13,0.00,home,17,42,-7
Nantes Away,Ligue 1,4.44,8.55,0.00,away,17,42,-7
CSKA Moscow Home,RFPL,14.39,7.32,0.11,home,33,53,13
CSKA Moscow Away,RFPL,7.35,8.30,0.11,away,33,53,13
Zenit St. Petersburg Home,RFPL,13.87,4.95,0.13,home,40,53,17
Zenit St. Petersburg Away,RFPL,8.41,6.59,0.13,away,40,53,17
FC Krasnodar Home,RFPL,13.37,7.15,0.09,home,53,40,19
FC Krasnodar Away,RFPL,9.44,3.10,0.09,away,53,40,19
Spartak Moscow Home,RFPL,10.73,6.13,0.07,home,27,67,3
Spartak Moscow Away,RFPL,9.96,10.09,0.07,away,27,67,3
Lokomotiv Moscow Home,RFPL,11.88,5.92,0.10,home,27,67,12
Lokomotiv Moscow Away,RFPL,9.75,12.94,0.10,away,27,67,12
Rubin Kazan Home,RFPL,8.50,7.24,0.05,home,40,33,-4
Rubin Kazan Away,RFPL,5.75,9.25,0.05,away,40,33,-4
Baltika Home,RFPL,8.76,4.39,0.03,home,60,33,14
Baltika Away,RFPL,9.95,7.90,0.03,away,60,33,14
Dinamo Moscow Home,RFPL,14.39,11.36,-0.03,home,20,67,-1
Dinamo Moscow Away,RFPL,8.72,6.44,-0.03,away,20,67,-1
Rostov Home,RFPL,8.61,6.68,-0.01,home,40,40,-3
Rostov Away,RFPL,6.45,7.47,-0.01,away,40,40,-3
Dynamo Makhachkala Home,RFPL,7.88,4.78,-0.02,home,27,27,-9
Dynamo Makhachkala Away,RFPL,5.29,7.79,-0.02,away,27,27,-9
FK Akhmat Home,RFPL,8.36,5.35,-0.04,home,13,60,-4
FK Akhmat Away,RFPL,9.43,13.90,-0.04,away,13,60,-4
FC Orenburg Home,RFPL,8.20,9.42,-0.10,home,7,67,-9
FC Orenburg Away,RFPL,7.61,10.75,-0.10,away,7,67,-9
Nizhny Novgorod Home,RFPL,8.22,8.82,-0.06,home,20,27,-16
Nizhny Novgorod Away,RFPL,3.56,12.30,-0.06,away,20,27,-16
Akron Home,RFPL,8.18,9.35,-0.12,home,20,67,-2
Akron Away,RFPL,7.89,11.22,-0.12,away,20,67,-2
PFC Sochi Home,RFPL,3.31,11.51,-0.14,home,7,53,-22
PFC Sochi Away,RFPL,5.75,13.51,-0.14,away,7,53,-22
